Source,Target,SourceIndex,TargetIndex,ABIDE_I_Hedges_g,ABIDE_II_Hedges_g,ABIDE_I_AbsHedges_g,ABIDE_II_AbsHedges_g,MeanAbsHedges_g,ABIDE_I_QValue,ABIDE_II_QValue,ABIDE_I_Rank,ABIDE_II_Rank,SameDirection,Replicated,ReplicationClass,ReplicatedRank
ROI_002,ROI_054,1,53,-0.1038800330139389,-0.04184526995448329,0.1038800330139389,0.04184526995448329,0.07286265148421109,0.3544490091953649,0.6753075569080367,2856,6090,True,False,not_replicated,
ROI_002,ROI_055,1,54,-0.05135519662351255,-0.13759919247172606,0.05135519662351255,0.13759919247172606,0.0944771945476193,0.6901224800098048,0.10937183926602018,5228,2303,True,False,not_replicated,
ROI_002,ROI_056,1,55,-0.08200450438721715,-0.06953472677008103,0.08200450438721715,0.06953472677008103,0.07576961557864909,0.48779895001315804,0.4563606860816119,3761,4849,True,False,not_replicated,
ROI_002,ROI_057,1,56,-0.07519099615795694,-0.23992683946852875,0.07519099615795694,0.23992683946852875,0.15755891781324283,0.5250598259636057,0.0039345708071514916,4064,390,True,False,not_replicated,
ROI_002,ROI_058,1,57,0.001964396871597393,-0.13814706509511024,0.001964396871597393,0.13814706509511024,0.07005573098335381,0.9897723888706519,0.11156865372385082,7906,2285,False,False,not_replicated,
ROI_002,ROI_059,1,58,0.03406013395821044,-0.08706519498058865,0.03406013395821044,0.08706519498058865,0.06056266446939955,0.8036881879791333,0.34278089035059656,6157,4065,False,False,not_replicated,
ROI_002,ROI_060,1,59,-0.038419406011727456,-0.009896427621492463,0.038419406011727456,0.009896427621492463,0.024157916816609958,0.7772145312104847,0.9292632249068562,5921,7559,True,False,not_replicated,
ROI_002,ROI_061,1,60,-0.07304906892088518,-0.09515761242941335,0.07304906892088518,0.09515761242941335,0.08410334067514927,0.5444074472795828,0.29451903672381635,4164,3747,True,False,not_replicated,
ROI_002,ROI_062,1,61,-0.08080376426312226,0.06740470666254918,0.08080376426312226,0.06740470666254918,0.07410423546283572,0.49519169372269406,0.4743346470431692,3816,4938,False,False,not_replicated,
ROI_002,ROI_063,1,62,0.06688290055619737,-0.0688373201822922,0.06688290055619737,0.0688373201822922,0.06786011036924479,0.5842032811838416,0.4611792069087462,4445,4883,False,False,not_replicated,
ROI_002,ROI_064,1,63,0.16586526241561655,-0.03350709058112819,0.16586526241561655,0.03350709058112819,0.09968617649837237,0.10513936095936909,0.7412863946841396,1173,6489,False,False,not_replicated,
ROI_002,ROI_065,1,64,0.010090342086709964,0.18918348716841926,0.010090342086709964,0.18918348716841926,0.09963691462756462,0.9487103678320171,0.025771228351596273,7450,1025,True,False,not_replicated,
ROI_002,ROI_066,1,65,0.0898209430925314,0.17492926331522926,0.0898209430925314,0.17492926331522926,0.13237510320388032,0.43359660882055107,0.0386761498526397,3440,1349,True,False,not_replicated,
ROI_002,ROI_067,1,66,0.03623227450192385,0.10370260124574465,0.03623227450192385,0.10370260124574465,0.06996743787383425,0.789220552930365,0.24801680845924126,6031,3421,True,False,not_replicated,
ROI_002,ROI_068,1,67,0.19741519256787243,0.12169326676964014,0.19741519256787243,0.12169326676964014,0.1595542296687563,0.042819012880122846,0.16371908535276536,697,2820,True,False,not_replicated,
ROI_002,ROI_069,1,68,-0.06775349120885973,-0.1462664720441881,0.06775349120885973,0.1462664720441881,0.10700998162652392,0.5777936886903517,0.08868421455596107,4408,2052,True,False,not_replicated,
ROI_002,ROI_070,1,69,-0.13949006714695333,-0.16680576700439614,0.13949006714695333,0.16680576700439614,0.15314791707567474,0.1837528286837955,0.04780918839453534,1737,1550,True,False,not_replicated,
ROI_002,ROI_071,1,70,-0.01960244156560478,0.08873550263327394,0.01960244156560478,0.08873550263327394,0.05416897209943936,0.895372599891484,0.331413303121024,6910,3988,False,False,not_replicated,
ROI_002,ROI_072,1,71,-0.08106098278096759,0.15912894467917657,0.08106098278096759,0.15912894467917657,0.12009496373007209,0.48643059455232873,0.06060187088101476,3802,1703,False,False,not_replicated,
ROI_002,ROI_073,1,72,-0.040327510872070295,-0.017763658659322654,0.040327510872070295,0.017763658659322654,0.029045584765696474,0.7610239979239702,0.8704764153780227,5823,7187,True,False,not_replicated,
ROI_002,ROI_074,1,73,0.04057653187114437,-0.030950798539060128,0.04057653187114437,0.030950798539060128,0.03576366520510225,0.7583671546475637,0.762953081870172,5801,6594,False,False,not_replicated,
ROI_002,ROI_075,1,74,0.09029524372502779,0.07685859767812614,0.09029524372502779,0.07685859767812614,0.08357692070157696,0.42759016870538863,0.4084504032076807,3424,4512,True,False,not_replicated,
ROI_002,ROI_076,1,75,0.0704199531584722,0.10973700143911089,0.0704199531584722,0.10973700143911089,0.09007847729879154,0.5579494721692428,0.2174414545260517,4280,3221,True,False,not_replicated,
ROI_002,ROI_077,1,76,0.11491489842152765,0.029890493372182008,0.11491489842152765,0.029890493372182008,0.07240269589685483,0.2908762501874284,0.7715522932496195,2482,6650,True,False,not_replicated,
ROI_002,ROI_078,1,77,0.20089625593512447,0.12261399283668477,0.20089625593512447,0.12261399283668477,0.16175512438590461,0.03782495849075052,0.15740462919360065,659,2795,True,False,not_replicated,
ROI_002,ROI_079,1,78,-0.03847686136429247,-0.08298978418001554,0.03847686136429247,0.08298978418001554,0.06073332277215401,0.7725913992326835,0.3673161734311973,5917,4231,True,False,not_replicated,
ROI_002,ROI_080,1,79,0.023679971132822254,-0.07283541672026737,0.023679971132822254,0.07283541672026737,0.04825769392654482,0.8717288840549084,0.4340149090067802,6681,4701,False,False,not_replicated,
ROI_002,ROI_081,1,80,-0.06061046139873281,-0.24067913237329133,0.06061046139873281,0.24067913237329133,0.15064479688601207,0.6250192521261299,0.0037332428072171233,4762,378,True,False,not_replicated,
ROI_002,ROI_082,1,81,-0.05800706081412028,-0.21792422242077567,0.05800706081412028,0.21792422242077567,0.13796564161744798,0.6422366861204012,0.009342437046103259,4901,583,True,False,not_replicated,
ROI_002,ROI_083,1,82,0.025435330749145352,-0.09630111315964923,0.025435330749145352,0.09630111315964923,0.06086822195439729,0.858655444552893,0.2868733879822243,6605,3711,False,False,not_replicated,
ROI_002,ROI_084,1,83,0.00523414099550229,0.013953450753973938,0.00523414099550229,0.013953450753973938,0.009593795874738114,0.9765438718811784,0.899486792302629,7697,7371,True,False,not_replicated,
ROI_002,ROI_085,1,84,-0.08711303277091038,-0.10766375645805834,0.08711303277091038,0.10766375645805834,0.09738839461448437,0.452423067122489,0.2254652517462004,3544,3302,True,False,not_replicated,
ROI_002,ROI_086,1,85,-0.03612291334559221,0.03295880882883621,0.03612291334559221,0.03295880882883621,0.03454086108721421,0.7894400614525432,0.7465220377691848,6035,6505,False,False,not_replicated,
ROI_002,ROI_087,1,86,0.024131207545241406,0.0852719632203083,0.024131207545241406,0.0852719632203083,0.05470158538277486,0.8686350271925691,0.35649744790460014,6658,4143,True,False,not_replicated,
ROI_002,ROI_088,1,87,0.0268241941244012,0.055450841426310474,0.0268241941244012,0.055450841426310474,0.041137517775355834,0.847984159353308,0.5658964483383779,6545,5468,True,False,not_replicated,
ROI_002,ROI_089,1,88,0.02297639933748511,0.035722840826103074,0.02297639933748511,0.035722840826103074,0.029349620081794092,0.8773807406030821,0.7237919900679312,6715,6377,True,False,not_replicated,
ROI_002,ROI_090,1,89,0.012986374156204546,-0.011755222853942328,0.012986374156204546,0.011755222853942328,0.012370798505073437,0.934780155172217,0.9152081013661428,7269,7473,False,False,not_replicated,
ROI_003,ROI_001,2,0,0.004991638774930854,0.029955111423265127,0.004991638774930854,0.029955111423265127,0.01747337509909799,0.9774934096303998,0.7715522932496195,7711,6643,True,False,not_replicated,
ROI_003,ROI_002,2,1,0.04977143275696866,0.07283569144400788,0.04977143275696866,0.07283569144400788,0.06130356210048827,0.6994415870957478,0.43599978916803117,5306,4700,True,False,not_replicated,
ROI_003,ROI_004,2,3,-0.1418870006646018,-0.1383321837615015,0.1418870006646018,0.1383321837615015,0.14010959221305164,0.17491428156033093,0.10978359804797697,1684,2280,True,False,not_replicated,
ROI_003,ROI_005,2,4,0.011885639796440027,-0.07439488354959269,0.011885639796440027,0.07439488354959269,0.04314026167301636,0.9401793419443386,0.4263131870952119,7335,4622,False,False,not_replicated,
ROI_003,ROI_006,2,5,-0.1068531039931805,0.034294525878836135,0.1068531039931805,0.034294525878836135,0.07057381493600831,0.33888271836225003,0.7359559860007561,2755,6449,False,False,not_replicated,
ROI_003,ROI_007,2,6,0.15018317575377815,-0.12270130149480851,0.15018317575377815,0.12270130149480851,0.13644223862429333,0.14873028225879864,0.1616025923093069,1483,2792,False,False,not_replicated,
ROI_003,ROI_008,2,7,0.14428019393892869,-0.006662659716127041,0.14428019393892869,0.006662659716127041,0.07547142682752786,0.16408439870802038,0.9529150665999917,1628,7709,False,False,not_replicated,
ROI_003,ROI_009,2,8,0.02025428259228793,-0.048406157674675994,0.02025428259228793,0.048406157674675994,0.03433022013348196,0.8923370442372003,0.6200510698669713,6870,5803,False,False,not_replicated,
ROI_003,ROI_010,2,9,0.07094063140895664,0.06993922539853868,0.07094063140895664,0.06993922539853868,0.07043992840374766,0.5600832678715317,0.45654436751277555,4257,4837,True,False,not_replicated,
ROI_003,ROI_011,2,10,0.0022698666074452483,0.03743303796996412,0.0022698666074452483,0.03743303796996412,0.019851452288704684,0.9876294796070302,0.709992627707814,7894,6305,True,False,not_replicated,
ROI_003,ROI_012,2,11,0.04976759898759697,0.12453133840566094,0.04976759898759697,0.12453133840566094,0.08714946869662896,0.6991898677910119,0.15479437278465,5307,2716,True,False,not_replicated,
ROI_003,ROI_013,2,12,0.12966344040864997,0.02514633407842711,0.12966344040864997,0.02514633407842711,0.07740488724353854,0.2244126107410715,0.8124429471643616,2028,6853,True,False,not_replicated,
ROI_003,ROI_014,2,13,0.20415779302148807,0.02231766168914738,0.20415779302148807,0.02231766168914738,0.11323772735531773,0.03417945987355429,0.8359574940385306,626,6967,True,False,not_replicated,
ROI_003,ROI_015,2,14,-0.06509188585134155,-0.013206448045313703,0.06509188585134155,0.013206448045313703,0.03914916694832763,0.596112784103848,0.9049428388679693,4539,7404,True,False,not_replicated,
ROI_003,ROI_016,2,15,0.06875550085130543,-0.02697033982247606,0.06875550085130543,0.02697033982247606,0.04786292033689074,0.5738370929168642,0.7951778551218242,4358,6781,False,False,not_replicated,
ROI_003,ROI_017,2,16,0.12277298410048115,0.2554423162606728,0.12277298410048115,0.2554423162606728,0.18910765018057699,0.25420988395878047,0.002024692198055456,2249,276,True,False,not_replicated,
ROI_003,ROI_018,2,17,0.07659468837019824,0.1785718856935548,0.07659468837019824,0.1785718856935548,0.12758328703187652,0.5250598259636057,0.034047741679586525,4000,1262,True,False,not_replicated,
ROI_003,ROI_019,2,18,0.04477616504381451,-0.04917026262984388,0.04477616504381451,0.04917026262984388,0.04697321383682919,0.7308858544089918,0.6146580531294686,5587,5763,False,False,not_replicated,
ROI_003,ROI_020,2,19,0.0718324286461244,0.000258712659607656,0.0718324286461244,0.000258712659607656,0.036045570652866024,0.5537576869967564,0.9983914105914685,4211,7997,True,False,not_replicated,
ROI_003,ROI_021,2,20,-0.05650684260622779,0.07570932065179008,0.05650684260622779,0.07570932065179008,0.06610808162900894,0.654060796400343,0.4154777795224233,4968,4558,False,False,not_replicated,
ROI_003,ROI_022,2,21,-0.06328605271150443,0.11430797389400318,0.06328605271150443,0.11430797389400318,0.0887970133027538,0.6108179333529774,0.19430479365365896,4627,3060,False,False,not_replicated,
ROI_003,ROI_023,2,22,-0.07213981926733118,-0.1392545524625608,0.07213981926733118,0.1392545524625608,0.10569718586494599,0.5492579030516004,0.10779206496761401,4200,2248,True,False,not_replicated,
ROI_003,ROI_024,2,23,-0.11953842454435834,-0.13379459777679747,0.11953842454435834,0.13379459777679747,0.12666651116057792,0.2718126598531212,0.12352286002647012,2339,2435,True,False,not_replicated,
ROI_003,ROI_025,2,24,-0.17387524875021235,-0.10593150872629342,0.17387524875021235,0.10593150872629342,0.13990337873825287,0.08326183324010052,0.23463047124042197,1003,3341,True,False,not_replicated,
ROI_003,ROI_026,2,25,-0.21963512204424648,-0.11195524181217655,0.21963512204424648,0.11195524181217655,0.16579518192821152,0.02113019329063669,0.20476610179415367,485,3147,True,False,not_replicated,
ROI_003,ROI_027,2,26,-0.12491731913713174,-0.10017423118985255,0.12491731913713174,0.10017423118985255,0.11254577516349215,0.24076047149228294,0.26182004394175235,2179,3548,True,False,not_replicated,
ROI_003,ROI_028,2,27,-0.2771629426164941,-0.0734365468794382,0.2771629426164941,0.0734365468794382,0.17529974474796614,0.0022699352167487186,0.4278969490741652,162,4669,True,False,not_replicated,
ROI_003,ROI_029,2,28,0.14274272194892582,0.21676040369704896,0.14274272194892582,0.21676040369704896,0.17975156282298738,0.1753155768673159,0.009799106444354527,1665,598,True,False,not_replicated,
ROI_003,ROI_030,2,29,0.13600761131611902,0.2493944185439392,0.13600761131611902,0.2493944185439392,0.1927010149300291,0.19995843995060295,0.002663481024977793,1834,318,True,False,not_replicated,
ROI_003,ROI_031,2,30,0.07151349769422255,-0.005964720507928106,0.07151349769422255,0.005964720507928106,0.03873910910107533,0.5558129760515644,0.9570660724086386,4229,7747,False,False,not_replicated,
ROI_003,ROI_032,2,31,0.07637447764614254,-0.12755352929617192,0.07637447764614254,0.12755352929617192,0.10196400347115722,0.5248043374535158,0.1440260583098456,4010,2630,False,False,not_replicated,
ROI_003,ROI_033,2,32,0.14071900348843822,-0.08615800865218787,0.14071900348843822,0.08615800865218787,0.11343850607031304,0.18023959419639857,0.34998529000277845,1713,4106,False,False,not_replicated,
ROI_003,ROI_034,2,33,0.21239981120252796,-0.06604747537171135,0.21239981120252796,0.06604747537171135,0.13922364328711967,0.027669133429848457,0.4853390034377797,549,4982,False,False,not_replicated,
ROI_003,ROI_035,2,34,-0.12423510946088577,-0.14193401487330914,0.12423510946088577,0.14193401487330914,0.13308456216709746,0.24244695440463854,0.0996595219557527,2202,2177,True,False,not_replicated,
ROI_003,ROI_036,2,35,0.09855967618108386,-0.16273533850344746,0.09855967618108386,0.16273533850344746,0.13064750734226566,0.38278259064221615,0.053780952209632533,3078,1632,False,False,not_replicated,
ROI_003,ROI_037,2,36,-0.048442172763912994,0.16942288240958767,0.048442172763912994,0.16942288240958767,0.10893252758675033,0.7055462079155813,0.04390633334741958,5403,1469,False,False,not_replicated,
ROI_003,ROI_038,2,37,-0.17094239665351035,0.10868701776797086,0.17094239665351035,0.10868701776797086,0.1398147072107406,0.09025717704405584,0.2177305756456356,1067,3260,False,False,not_replicated,
ROI_003,ROI_039,2,38,-0.11742575319170899,0.12727497150593034,0.11742575319170899,0.12727497150593034,0.12235036234881966,0.27648493320624346,0.13971581926519036,2405,2633,False,False,not_replicated,
ROI_003,ROI_040,2,39,-0.0158805371638739,0.12432034885427762,0.0158805371638739,0.12432034885427762,0.07010044300907575,0.917971453729194,0.15206662613235117,7114,2727,False,False,not_replicated,
ROI_003,ROI_041,2,40,0.15482423894174974,0.20990288976179455,0.15482423894174974,0.20990288976179455,0.18236356435177214,0.1336434320898842,0.011877285779487002,1381,694,True,False,not_replicated,
ROI_003,ROI_042,2,41,-0.04864221194492784,0.23507623004772965,0.04864221194492784,0.23507623004772965,0.14185922099632875,0.7040467701494985,0.004611878250484496,5385,436,False,False,not_replicated,
ROI_003,ROI_043,2,42,0.03118965444346597,0.14092981171925092,0.03118965444346597,0.14092981171925092,0.08605973308135845,0.8210857004381769,0.10233940948749039,6307,2201,True,False,not_replicated,
ROI_003,ROI_044,2,43,-0.05104105738712479,0.1303612382604357,0.05104105738712479,0.1303612382604357,0.09070114782378025,0.6920611193848352,0.13162016059078743,5241,2555,False,False,not_replicated,
ROI_003,ROI_045,2,44,0.1830487684561461,0.16561571890892138,0.1830487684561461,0.16561571890892138,0.17433224368253375,0.06396956511875151,0.050358954535369135,882,1573,True,False,not_replicated,
ROI_003,ROI_046,2,45,0.15772260507994734,0.14196472621060421,0.15772260507994734,0.14196472621060421,0.1498436656452758,0.12271228127213571,0.10036317317362302,1317,2176,True,False,not_replicated,
ROI_003,ROI_047,2,46,0.13599826812103744,0.18437488294978693,0.13599826812103744,0.18437488294978693,0.16018657553541218,0.19878640052233945,0.02892038116448624,1835,1141,True,False,not_replicated,
ROI_003,ROI_048,2,47,-0.0030149379939529847,0.18088729780614832,0.0030149379939529847,0.18088729780614832,0.09195111790005064,0.9837248002661984,0.03160803591884094,7851,1208,False,False,not_replicated,
